79298421|Lucas|76|27910248|
35137629|Maria|7|13217213|
648237|Andres|47|4671037|
55869183|Emily|27|33715330|
52072559|Alexander|13|40964360|
27511900|Sofia|15|15783921|
12660269|Samantha|56|10316333|
10495198|Mariana|73|955858|
75409356|Angel|15|37452912|
25206049|Sofia|19|4362527|
86703035|Alexander|29|62749457|
4916958|Valentina|50|52996509|
63169254|Paula|54|22926199|
52704144|Natalia|43|32483353|
29213476|Alejandra|29|71070841|
40866458|Joaquin|42|47691780|
13578226|Lucas|22|28818460|
55096661|Mia|46|16788548|
43907556|Gabriel|11|78876503|
60651150|Samantha|35|1581660|
74198590|Matias|39|78119801|
16359335|Alejandra|68|21968308|
49246369|Gabriela|54|47779936|
80947601|Carlos|77|38863414|
26654921|Paula|35|22247788|
13482455|Nicole|50|15019701|
65169096|Alexander|6|9239596|
73558544|Andrea|11|11096066|
1767249|Mariana|46|26796826|
55777912|Maria|58|19059393|
25564958|Samantha|7|16482693|
1351377|Samuel|18|38529010|
40153706|Camila|2|79477584|
24227795|Valeria|76|1221525|
681315|Daniela|41|25270520|
77642475|Lucia|24|63694573|
23311556|Martina|0|19514421|
15697461|Valentina|9|33895276|
60857818|Mariana|26|41582638|
89818107|Martina|78|9318456|
12193526|Mia|56|69333632|
80068914|Daniel|36|22307100|
8847592|Martina|69|59753297|
21371331|Sofia|71|44317618|
62136822|Valentina|75|39278217|
53384522|Natalia|73|33005483|
72065955|Emiliano|33|39184716|
41873528|Mateo|33|57024060|
58182503|Nicole|6|13440472|
22877061|Isabella|34|68323411|
65919076|Paula|18|16903380|
42128092|Regina|75|68411727|
24462830|Nicolas|37|4074581|
15661382|Ximena|13|35709548|
12332578|Alexander|9|3882639|
7717757|Valeria|13|63713598|
6901027|Diego|59|57403154|
15267188|Mariana|73|78531605|
36661931|Mia|34|62428094|
75172317|Lucia|9|33728215|
15081451|Andrea|1|33307208|
3903700|Lucia|65|11144578|
82893171|Emiliano|31|58828276|
41853337|Camila|73|16948567|
16561661|Sebastian|61|61847408|
47886292|Samuel|41|9160795|
71339254|Nicolas|9|53502603|
64326913|Emiliano|18|29750323|
23743878|Santiago|35|48848908|
12684035|Mia|50|31228037|
81405359|Valeria|14|31617732|
34624806|Samantha|59|12356845|
40943153|Sofia|29|28073678|
70319157|Paula|35|17999528|
12976849|Samantha|17|65622961|
76269724|Samuel|79|62383509|
88323531|Lucia|53|13454106|
13358889|Sofia|69|39513343|
60361614|Martina|70|14181589|
31300439|Mia|22|11747450|
13462948|Andrea|69|29125353|
80750555|Mariana|35|34956203|
28225313|Valentina|59|34849871|
12979692|Diego|15|48611163|
84908519|Samantha|41|39159849|
4579411|Samuel|24|37242644|
19005896|Martina|47|47695153|
67372167|Sofia|78|22971645|
40594366|Carlos|25|38465841|
69517346|Valentina|17|79057150|
64435252|Sebastian|57|49344082|
26980226|Daniela|56|75111035|
3527962|Andrea|12|1180322|
28961706|Sofia|13|72054034|
20950920|Sofia|32|65106594|
3520287|Valentina|3|17129681|
9500823|Samantha|4|56872645|
33030189|Adrian|5|73941448|
66880959|Maria|39|2220617|
42319790|Martina|68|2853339|
34600642|Fernanda|2|5742022|
80406868|Andrea|64|13956572|
44960849|Sara|61|46975609|
32914640|David|1|20884964|
79673880|Daniel|16|17628018|
35996678|Mia|71|27661518|
85885470|Camila|29|18819961|
51900718|Paula|22|22691522|
52137949|Martina|72|18498393|
72789613|Emily|35|52649891|
78458665|Daniel|69|36785760|
16857739|Natalia|33|12792199|
86667858|Daniela|36|65768034|
76922608|Lucas|33|59919669|
29071063|Maria|0|65597558|
55997255|Mariana|59|60047108|
9400556|Martina|9|62205499|
6563556|Samantha|9|72321452|
15548192|Diego|60|77526059|
67446025|Lucas|20|55834676|
25262382|Daniela|27|8404961|
62972025|Alexander|76|26143882|
28048729|Lucia|9|1457657|
39191802|Sofia|62|4300783|
69768683|Natalia|14|12955123|
6160539|Gabriel|76|23332015|
62264485|Adrian|6|46284482|
79225793|Sebastian|67|27780945|
6915475|Andrea|27|31486232|
20456434|Daniel|33|71178079|
63049169|Samantha|21|63252360|
62372759|Victoria|51|36271390|
11772801|Camila|57|272201|
40444998|Lucas|32|48487709|
56296801|Fernanda|47|74834692|
33669805|Alejandro|39|45648684|
7370844|Santiago|15|71931313|
88110530|Nicolas|55|76536860|
37477825|Ximena|75|49827109|
1970807|Nicolas|11|393538|
9132801|Sebastian|61|68674569|
35786542|Alejandro|44|2226271|
18432697|Camila|18|30298609|
2751094|Andrea|60|44332406|
54229050|Mateo|77|8979547|
23759042|Natalia|67|27489883|
2996680|Alejandra|53|47182597|
59575243|Alejandra|4|43718725|
34778704|Matias|42|14762234|
55482710|Victoria|48|22143970|
61844470|Sofia|33|62727391|
56299443|Emiliano|10|76915882|
26541627|Camila|10|41796016|
51684550|Andrea|17|23773728|
65436728|Ximena|38|42672865|
6742272|Martina|79|8106350|
78877718|Regina|52|19419432|
17666194|Paula|47|33030728|
36601996|Diego|75|31876831|
66507196|David|48|36223979|
69363623|Carlos|43|57088099|
7128561|Santiago|20|1543024|
25647503|Sebastian|20|59137573|
39458251|Mariana|36|48709424|
80677491|Regina|47|18168848|
31683815|Ximena|8|36224874|
24002824|Fernanda|59|39602978|
40672022|Lucia|50|64011346|
29189541|Andres|19|15911873|
23682489|Sofia|37|70148633|
37043298|Adrian|71|73267222|
53910984|Gabriel|8|41728215|
14092869|Sara|28|396864|
62364802|Tomas|60|36846865|
6009777|Sofia|56|34401608|
57697246|Sara|20|58232864|
31880000|Santiago|4|76956413|
29410982|Camila|34|44691470|
5675163|Joaquin|69|36529760|
45988010|Tomas|44|36501141|
54484559|Samantha|36|36355131|
83189265|Carlos|53|45776483|
5941808|Daniela|41|31624559|
9187460|Alejandro|79|44553689|
51654040|Mariana|19|70774164|
87297007|Isabella|17|79896317|
81983132|Adrian|55|64802148|
82478971|Natalia|47|69418862|
59065398|Sofia|38|31847127|
28679122|Fernanda|39|36336487|
52837631|Emiliano|14|27917088|
74069302|Isabella|14|21129689|
865536|Victoria|64|47092391|
70029882|Samuel|43|47337641|
27731757|Samantha|63|27143008|
35582448|Victoria|11|31422602|
11202051|Fernanda|72|55686183|
55225709|Isabella|25|70413123|
8815953|Joaquin|60|33056638|
70079477|Samantha|55|17452731|
17756938|Victoria|64|61844763|
46648941|Fernanda|1|32410423|
11480935|Daniel|62|16316578|
75111238|Camila|26|62700071|
9978288|Samantha|16|24778771|
36352388|Nicolas|77|36919462|
36883051|Martina|71|20983863|
65460302|Valentina|70|14908559|
15789202|Daniel|14|20356431|
15932463|Joaquin|53|63201931|
76151618|Daniel|61|44226758|
45662121|Emily|69|73696414|
34368848|Lucia|0|29003110|
44327205|Andrea|55|32958159|
41620719|Sofia|54|66803861|
7848928|Mariana|37|57188352|
71785932|Natalia|77|64423897|
9203925|Camila|69|39107040|
45281024|David|68|16193025|
17982564|Sara|38|18170070|
5419224|Andrea|49|9327235|
30342569|Martina|0|44054300|
79962379|Mariana|74|60989287|
88320917|Daniela|1|38890213|
74533977|Emiliano|34|48549529|
64200503|Sara|12|11039136|
85238597|Tomas|6|17015996|
68790133|Martina|21|30200399|
80667290|Fernanda|59|28823332|
89710346|Sara|21|43020819|
60667495|Lucas|9|49381251|
50647122|Angel|41|77456382|
74113259|Angel|16|60602064|
85297848|David|33|4647851|
26613430|Samuel|4|38694377|
21643343|Carlos|69|16296761|
46853548|Diego|40|40253356|
36854286|Valeria|74|74347868|
21598707|Mia|7|24562122|
81518932|Gabriel|31|72513110|
58230996|Sara|15|79764516|
46655536|Samantha|71|35975376|
21850837|Valentina|44|48529407|
33023380|Daniela|71|1854158|
1091723|Valeria|68|31621772|
61862282|Andres|68|28344624|
65714591|Alejandra|58|13040413|
14694149|Gabriel|68|51142532|
49748254|Carlos|62|38010337|
68277437|Andres|61|29110299|
33114161|Mateo|36|76805412|
16885636|Martina|20|67502950|
80986605|Joaquin|34|59157085|
14063776|Joaquin|13|41448854|
31997436|David|12|75690995|
41453834|Nicole|58|17292347|
41735060|Santiago|22|27592629|
46356521|Regina|6|2048957|
41609722|Sara|16|21207860|
71337567|Fernanda|17|47922068|
13038468|Isabella|14|53510096|
85651634|Gabriela|30|79317015|
24856976|Camila|25|79140897|
62611772|David|11|22571362|
35338053|Angel|58|67959917|
10193689|Sebastian|28|14948472|
30347092|Diego|21|13630634|
51138417|Martina|58|68306986|
32469830|Carlos|70|55741239|
71735785|Lucas|61|63310033|
27117950|Ximena|75|28500853|
351867|Nicolas|16|67707405|
82067177|Paula|53|14541228|
20555800|Maria|59|6412577|
38672529|Martina|51|71706563|
33526816|Valeria|71|13667895|
9401112|Mariana|78|49495190|
73972562|Maria|1|67925816|
55436824|Adrian|50|55991105|
88864412|Samantha|72|42361070|
64960968|Carlos|41|9887402|
876544|Sebastian|71|31232572|
41117413|Natalia|63|27433481|
82016961|Sara|52|735107|
68954167|Alejandro|24|280793|
48657896|Camila|12|26707298|
7553149|Alejandro|76|34573597|
81790434|Maria|52|78826890|
89124338|Gabriel|17|60074362|
14609458|Sara|18|63792898|
67794745|Mia|67|26410132|
11117129|Camila|57|53063355|
26698821|Nicole|71|33368350|
74129797|Andres|65|34331616|
31873265|Camila|16|61832557|
9416594|Emily|54|11677051|
68210920|Alejandro|19|13778412|
86551847|Daniela|14|19569543|
66629288|Tomas|56|54965569|
84324306|Valeria|61|17689038|
39232356|Daniel|19|958540|
87758466|Alexander|11|18692582|
76374514|Tomas|56|38332766|
41877944|Emily|62|20521167|
19745837|David|45|51003261|
33501614|David|56|51078446|
89544962|Natalia|51|20005102|
34039628|Sara|55|79290627|
62366866|Fernanda|5|39628793|
56310345|Emily|38|58271713|
81232578|Sara|28|70628913|
15058634|Andres|5|2587489|
73351303|Nicolas|40|63924236|
12597486|Camila|38|18149628|
47867967|Carlos|31|74979989|
21304888|Tomas|70|68833538|
86413173|Sara|34|53015510|
70998125|Maria|77|53299702|
76923209|Martina|20|28884711|
10770158|Andrea|78|33615758|
4267295|Victoria|9|26566345|
49681950|Daniel|69|34701462|
13213827|Ximena|10|35005829|
35638459|Maria|39|9829622|
43882548|Paula|34|22984262|
46393998|Samuel|67|21378485|
1212753|Gabriela|67|45083131|
44000815|Emiliano|55|15646362|
42060442|Emily|50|79808778|
45785648|Lucas|49|46802104|
1155207|Gabriel|44|12387653|
52323566|Diego|30|23718842|
13719351|Fernanda|50|77439655|
70579897|Andrea|40|67817637|
18502221|Alexander|37|12654588|
10839029|Isabella|71|78603363|
34013052|Matias|21|66095453|
497146|Mia|65|26962778|
26512001|Santiago|25|70454782|
87055239|Emiliano|75|55571759|
1853429|Valeria|61|59104579|
62713131|Mia|40|43612728|
12200767|Lucas|10|32484299|
25143041|Emiliano|19|1157752|
84547219|Camila|67|64227280|
51789486|Matias|74|23878419|
48782870|Mia|79|13741904|
59554226|Matias|39|34134490|
70922528|Ximena|24|10749081|
60875896|Andrea|24|23758260|
8656154|Valentina|64|18119294|
5232675|Matias|72|59747236|
74446578|Andres|17|72993133|
40817307|Alexander|57|41513859|
8984008|Natalia|27|68141339|
82501848|Mateo|32|48039260|
72445296|Samuel|75|26719813|
52586663|Carlos|57|19758229|
80775429|Daniela|17|56487310|
9323538|Tomas|46|16782250|
38589879|Samuel|47|37568701|
34457508|Camila|61|53541857|
70813686|Victoria|23|75012715|
72430002|Andrea|9|42836121|
88112166|Samuel|13|44405625|
43371396|Samuel|6|58124093|
16188701|Sofia|19|48824343|
14611484|Martina|29|41399298|
48240332|Victoria|15|64359522|
64390309|Daniela|51|19617623|
17507935|Emiliano|6|61272998|
28432103|Victoria|77|37414723|
1277259|Santiago|37|72440720|
50024823|Gabriel|53|10508200|
70910116|Emiliano|39|38269209|
82444647|Nicole|56|70767564|
33631414|Ximena|52|7028994|
19223608|Lucas|76|41011594|
54901903|Matias|70|26891686|
9207611|Tomas|34|56007067|
53958162|Nicole|45|39170519|
17235093|Samantha|35|3663698|
74260742|Gabriel|47|1103270|
20193805|Alejandro|79|74227381|
5764974|Mateo|13|46641143|
85369503|Mariana|52|61760866|
69113711|Diego|57|49687513|
34738469|Lucas|52|66203304|
62129482|Camila|40|69811637|
22826481|Joaquin|40|27004199|
9815615|Sofia|36|69608485|
89235570|Ximena|68|32888624|
32793974|Valentina|1|67664444|
81518414|Andrea|58|5380986|
84865061|Andrea|5|47249645|
79969795|Mia|7|63224207|
5688431|Natalia|58|67340274|
89923226|Mariana|32|45411871|
43006473|Regina|39|32434830|
50363814|Samantha|49|23199085|
84566006|Ximena|37|19003115|
32961872|Mia|42|55395111|
805450|Fernanda|3|39914226|
5056684|Samantha|34|53974297|
28244984|Maria|19|73308906|
24441087|Nicole|35|14596568|
34095526|Samuel|14|29664245|
41713622|Andres|5|64605741|
63010805|Alexander|49|15690385|
82638253|Diego|41|8023788|
40684586|Victoria|71|58339517|
53866294|Martina|59|276664|
61913728|Carlos|64|25191824|
52563991|Natalia|3|15674973|
37393407|Daniel|65|75788804|
14653164|Nicolas|0|44984593|
34569837|Andrea|77|41385544|
18467718|Fernanda|64|65240705|
6794774|Mateo|37|38916039|
61691824|Valentina|71|37730914|
85952638|Gabriel|4|71747054|
13858223|Adrian|67|49464950|
83080452|Samantha|36|17954214|
86384836|Gabriel|25|15586119|
56666318|Natalia|30|16023793|
61123672|Joaquin|12|30888588|
58582961|Joaquin|21|71382600|
1064347|Natalia|10|64895418|
13324389|Fernanda|5|25831717|
73877499|David|78|74177562|
1314014|Natalia|14|30944294|
7213529|Sara|64|67959914|
31054726|Regina|29|39403848|
59949091|Natalia|45|22115047|
28771019|Ximena|61|30517087|
61647437|Isabella|42|43116322|
27186954|Mariana|23|24567048|
47557276|Valentina|21|8083886|
47933720|Adrian|59|51688436|
18268115|Andrea|67|26086069|
34143006|Isabella|0|39643561|
26769830|Alexander|52|9209866|
51462414|Santiago|55|38976432|
65715973|Victoria|22|70190433|
73928437|Maria|11|63144659|
1879426|Emily|0|73925108|
19443139|Regina|66|34715253|
26504156|Samantha|13|72015569|
16071942|David|29|35230340|
89236229|Emily|72|57041395|
67359652|Gabriel|64|66416782|
82986449|Valentina|61|49091200|
71639915|Valentina|54|71143064|
7116402|Andres|46|25484444|
65386144|Angel|18|21431713|
40386197|Nicole|72|50619015|
88167323|Alejandro|30|61746348|
34008597|Alejandra|29|18797415|
45845252|Valentina|71|10303249|
60470719|Natalia|62|77654293|
43763926|Alejandra|54|42282134|
69161435|Gabriela|11|58062676|
1208137|Sebastian|76|76576793|
32287077|David|19|8037812|
57577165|Emiliano|49|25573745|
14410005|Emily|54|30867043|
65003362|Andres|19|35155415|
20395540|Mateo|22|55726184|
48338393|Alejandro|34|8022410|
20725781|David|0|73123948|
58843085|Camila|56|64474340|
50606052|Martina|17|71877155|
36951920|Paula|56|71908479|
26648699|David|74|35843130|
5839581|Adrian|77|49957873|
57831899|Joaquin|61|24056099|
82769504|Maria|13|72379096|
55770911|Natalia|16|10652135|
20663373|Mateo|71|33966805|
59888723|Gabriela|69|68424276|
87544654|Paula|1|58441555|
21778065|Paula|44|3617252|
67375941|Alexander|61|69285710|
25174965|Adrian|12|53390630|
46118533|Alexander|50|5772198|
38343062|Alexander|44|5042916|
56230128|Camila|19|13463987|
45027538|Nicole|40|21979500|
17172282|Andres|73|79828850|
74265612|Samantha|0|75592535|
38420172|Natalia|55|17528916|
77997921|Sofia|58|17279050|
2199497|Alejandra|6|68691990|
85292549|Mia|2|9315381|
14654479|Adrian|45|31696045|
42451216|Regina|9|52691978|
42246954|Sebastian|77|14891233|
34308027|Diego|38|17127820|
33233276|Natalia|69|58494610|
51893535|Victoria|40|71196029|
69333089|Isabella|53|65502255|
83765068|Gabriel|36|51916045|
17626410|Mia|37|49974382|
56051135|David|48|35242214|
39308223|Nicolas|70|11308136|
15755335|Mariana|4|79489842|
30562195|Martina|77|33690027|
61921373|Emily|13|62639795|
41423679|Samantha|57|71736307|
89326548|Nicolas|41|57564307|
78920862|Gabriela|27|38863926|
17229756|Nicole|25|25661706|
48940450|Andres|5|38377829|
39213112|Nicole|8|50628776|
26914303|Tomas|48|48188212|
54761376|Emiliano|50|62840313|
4774811|Camila|50|37016449|
48823936|Camila|61|6128483|
80066851|Mia|50|52816014|
13781831|Emiliano|74|4699001|
16341605|Daniela|66|79319402|
37566705|Santiago|74|62906859|
2429784|Natalia|42|74845537|
29978227|Angel|38|20091171|
44146055|Nicolas|67|39458741|
17471035|Angel|32|66055705|
68590790|Alejandro|74|24366854|
81151813|Mia|68|28801583|
28800676|Fernanda|22|22288896|
48529633|Camila|20|21604954|
45241500|Daniela|41|29310098|
11445330|Diego|12|39860183|
88097213|Alejandro|63|69094469|
86636699|Nicolas|1|61499303|
77142465|Martina|78|21859048|
84076076|Mia|61|51813620|
45850543|Samantha|58|11198639|
41507621|Natalia|68|11422443|
64509861|Nicolas|67|5668218|
13307571|Tomas|52|43434923|
18114276|Daniel|11|35240424|
27288907|Carlos|23|38866665|
53438036|Paula|64|13630223|
18487153|Diego|47|7759442|
73400545|Alejandro|71|16853218|
11345081|Lucas|19|73158147|
53742966|Samantha|13|66472605|
67547884|Emily|1|44841286|
18855511|Camila|28|72019729|
3563799|Martina|10|6377135|
65264588|Emiliano|46|66692408|
28870964|Mia|70|73162291|
27020427|Emily|8|6996442|
88216884|Samantha|43|9139862|
53314779|Andrea|29|77233242|
55211502|Daniela|64|71599904|
37219191|Emily|36|4780381|
87361143|Emiliano|1|51429822|
25675397|Paula|69|33363923|
27494078|Fernanda|73|16204175|
74761349|Regina|18|18162130|
53833662|Alejandro|53|9960967|
82509971|Nicolas|78|16920549|
59539834|Adrian|11|74598935|
78584562|Daniel|37|68713091|
1226118|Mariana|46|55987308|
57033814|David|55|50560108|
29185767|Maria|42|73095007|
38621992|Sebastian|0|56017531|
81353615|Emiliano|51|67602479|
56014019|Emily|70|41372892|
16374424|Alexander|64|40743767|
74051031|Nicolas|33|24704686|
59311005|Mateo|74|13999437|
49972313|Camila|25|44760620|
59853713|Lucia|65|72377152|
30211807|Joaquin|9|46528695|
1218198|Nicole|11|5002145|
78168220|Martina|16|27445263|
3801401|Natalia|58|50491524|
7045778|Alejandro|67|28333879|
85757526|Gabriela|20|43296630|
42036923|Andrea|61|79123557|
78290905|Nicole|40|53697781|
83260916|Natalia|39|34103282|
40060062|Valentina|45|2377193|
33331454|Matias|72|6656244|
43821635|Valentina|56|36080582|
14724867|Lucas|4|44264866|
58969181|Adrian|77|53298132|
32575119|Isabella|0|7161381|
65448782|Valentina|14|22942680|
80086987|Matias|33|64925160|
59073624|Camila|44|9985254|
40712029|Angel|71|62936472|
31399875|Diego|21|24807853|
2569942|Emiliano|10|37215941|
58752428|Alexander|35|14244086|
16788327|Lucas|9|25690350|
58176096|Gabriel|45|31823522|
35550330|Victoria|52|66779666|
57552901|Camila|26|33944041|
15047806|Lucia|27|11975687|
30111380|Natalia|15|78030070|
64479649|Gabriela|73|31911178|
64743504|Sara|18|57249221|
35186176|Tomas|35|41725156|
1227086|Andrea|20|52611749|
8404661|Valeria|14|39003429|
16644729|Daniela|18|43958142|
69363492|Sara|26|21532121|
40349023|Victoria|51|50011079|
83389929|Alejandra|25|34327660|
49605821|Martina|61|60065423|
24044492|Natalia|31|19692468|
67135577|Lucia|22|31102287|
34271725|Alejandro|28|66519682|
83909407|Lucia|74|77270848|
9120241|Camila|41|58500375|
3145976|Martina|11|67445438|
42005809|Emily|74|55940517|
84932678|Andres|34|48348051|
61531547|Gabriel|71|42022782|
43837427|Nicolas|12|6642236|
46202094|Camila|9|51599577|
43730070|Fernanda|47|49065464|
839940|Joaquin|30|40777077|
52036171|Tomas|63|35207941|
54500112|Mateo|34|49863121|
65385874|Sara|5|45234108|
10575231|Fernanda|27|37601214|
57344765|Santiago|40|28836096|
48879397|Alexander|38|33986334|
2835681|Andres|62|76802544|
1218306|Tomas|22|15589959|
75171259|Alejandra|57|40217902|
8277363|Victoria|3|60424860|
24184935|Mia|16|33094327|
5701410|Regina|79|35243750|
13107177|Emily|32|19452095|
49262614|Lucas|42|77261511|
26642880|Lucia|20|35588794|
89665633|Daniela|19|23679770|
64014893|Carlos|9|36565991|
50828603|Valeria|51|74691560|
10002312|Alejandra|51|78672213|
79144014|Martina|47|14179438|
78369728|Mia|77|40421408|
82986457|Andres|73|16235554|
70454774|Daniel|48|14472554|
66000011|Andres|79|32014176|
74650795|Matias|33|725964|
16907379|Martina|45|25831933|
21010715|Adrian|39|21525298|
37553702|Ximena|57|13999246|
5100924|Fernanda|75|7164439|
48263140|Alejandro|52|74078877|
9272294|Angel|10|51807298|
17340539|Emiliano|56|675314|
49475306|Sara|58|6208151|
10363529|Mateo|70|5822013|
15528411|Ximena|12|23518182|
56708118|Samuel|69|28815959|
46374789|Nicolas|14|60987337|
16745267|Adrian|24|45748289|
41688270|Lucia|41|36034010|
57757559|Tomas|24|43494720|
68944952|Tomas|6|34980020|
12235805|Andrea|5|19012151|
48707407|Fernanda|39|15601848|
9070639|Mia|67|3277535|
83570293|Joaquin|30|33432796|
60277282|Paula|16|34878851|
8115261|Sofia|26|49067569|
80863300|Adrian|77|44653326|
13429150|Ximena|44|50928315|
43850272|Nicole|70|30764701|
75631068|Ximena|61|27069109|
81365643|Gabriela|30|55118836|
82295290|Daniel|12|12619763|
33282144|Isabella|39|55963945|
7853128|Nicolas|42|29757651|
41007209|Sebastian|26|60037942|
36765925|Natalia|6|41254144|
28778192|Camila|20|58394325|
42573213|Diego|29|32830293|
32522593|Daniela|29|4495444|
64383402|Alejandro|25|72137451|
3389458|David|57|25223608|
62800395|Nicolas|17|25927925|
41048207|Carlos|1|36232644|
5740343|Gabriela|17|23880631|
87883864|Samuel|59|16630247|
84399971|Adrian|42|23287184|
57066493|Andrea|7|60120489|
72418676|Sebastian|57|12059979|
11656974|Nicole|12|14096175|
66255404|Victoria|7|28469863|
53598680|Alejandro|62|10635504|
18168029|Adrian|46|37261318|
36695994|Angel|7|66116652|
10339241|Natalia|49|35284512|
62525862|Natalia|5|76008751|
17366864|Alexander|17|61116508|
17980046|Martina|10|14805773|
59156811|Valeria|15|16388482|
85648650|Mateo|57|61570183|
35959770|Nicole|13|67341077|
4918206|Natalia|0|9225698|
39865114|Daniel|63|27099969|
13032875|Sofia|0|64857039|
84395418|Tomas|0|1334807|
62263465|Mateo|79|20568058|
65385012|Maria|79|9678201|
86282923|Fernanda|20|13734951|
51303123|Alexander|77|33558824|
6807662|Alejandro|71|5218305|
41775481|Camila|73|75071703|
56218508|Sebastian|45|25779474|
42769360|Mariana|39|27785735|
78052877|Natalia|38|36341553|
383348|Emily|11|1850334|
64385699|Sofia|36|13900682|
19973601|Nicole|33|78315509|
59666114|Fernanda|66|34043710|
1318538|Ximena|46|3294817|
28471594|Camila|44|71522965|
70244690|Regina|78|4253772|
85573343|Fernanda|77|40485727|
21962157|Nicole|2|20167668|
39869197|Sofia|57|15910278|
42319086|Matias|69|48930403|
52749044|Nicolas|20|18107866|
84733807|Gabriela|35|58327534|
37301065|Lucia|76|57211405|
12307760|Valeria|28|30395523|
7954928|Paula|40|36249305|
85455846|Lucia|33|35887597|
19656791|Camila|52|78202774|
81299537|Camila|5|33258079|
1991077|Valentina|42|10464578|
7478679|Samuel|50|26300510|
78773659|Gabriel|61|4740542|
54660429|Victoria|4|56517514|
38638463|Maria|76|690591|
3238063|Adrian|43|8016923|
79544312|Santiago|57|405819|
30049685|Carlos|54|63884875|
2418896|Gabriel|50|23203177|
85542514|Nicole|44|37602865|
55492333|Mia|18|2140072|
5790043|Daniela|46|8621187|
8208653|Daniela|74|49117342|
31495991|Gabriela|32|11158561|
46935464|Victoria|52|4009236|
3190522|Natalia|23|61654813|
46441142|Nicolas|29|77538820|
41034020|Diego|0|41693081|
28854928|Tomas|5|22214571|
8455178|Andres|54|63358698|
85529720|Mia|50|73480517|
11197428|Natalia|45|19024400|
1972122|Maria|3|27316059|
85506937|Regina|78|15096673|
13318726|Sara|67|45112258|
21314510|Lucia|55|25471147|
69025542|Lucia|8|554345|
60204194|Nicole|8|6810443|
69536110|Samuel|52|19921862|
72197322|Mariana|10|58734871|
61910574|Joaquin|67|73474710|
21635177|Maria|6|64522374|
54706148|Valeria|18|47987332|
57667162|Angel|56|10334564|
42322869|Andrea|45|15129541|
1641062|Natalia|59|71584082|
7282157|Adrian|48|29817329|
57936509|Sofia|54|56701035|
32824380|Emiliano|46|32858254|
50530906|Lucia|70|77531537|
23275121|Valentina|64|47735389|
57197103|Sebastian|57|7360711|
85263071|Isabella|79|25756954|
45720626|Samantha|57|73082123|
13774862|Sofia|44|43065333|
57904126|Ximena|49|18561456|
32744216|Natalia|69|32380435|
22009750|Natalia|4|79897980|
67108175|Mia|38|71892608|
44209851|Valeria|71|64208426|
33212317|Daniela|25|11298970|
11356392|Lucas|72|6660262|
74709940|Andrea|45|67549348|
22763659|Gabriela|26|56283741|
66483810|Paula|26|62169135|
53777565|Gabriela|51|49319368|
27458617|Ximena|26|35922081|
74792294|Daniel|55|74496007|
79900518|Fernanda|77|74012473|
40953781|Adrian|77|60297733|
60958101|Martina|53|62761995|
18512054|Mateo|28|43720347|
20039357|Natalia|75|53135780|
22014544|Victoria|41|75002201|
59946986|Daniel|32|9187175|
13866366|Regina|59|41622597|
30352539|Sofia|41|60204240|
59318087|Andrea|54|59427160|
44886802|Gabriela|58|71105480|
66591025|Matias|37|74618255|
23795890|Camila|3|67835013|
46041079|Regina|54|44456783|
89088550|Lucia|35|52249116|
87438858|Joaquin|72|46691442|
14198525|Camila|18|21827517|
12956711|Andrea|36|44584200|
6800301|Daniela|45|17570785|
24045832|Alejandro|46|64270561|
49467957|Andres|59|69688990|
80982877|Mateo|15|9431855|
45501837|Regina|16|41513093|
83343809|Valentina|77|36934021|
37014213|Lucia|65|3830202|
80636422|Mia|7|9179922|
31997796|Martina|42|18068698|
53671741|Joaquin|2|78867334|
73325310|Camila|53|68441165|
39010481|Daniela|34|77547703|
77122899|Mariana|26|14870120|
50728910|Mariana|44|52831684|
55374484|Maria|47|51101997|
60707311|Camila|33|15112089|
32271414|Emily|8|32896832|
19104528|Mateo|64|28318377|
46015113|Daniel|1|59968256|
76715324|Gabriela|49|48002241|
58132466|Nicolas|28|35861693|
48725313|David|48|28003413|
24361133|Martina|7|47956751|
39118993|Diego|70|45538647|
1252660|Daniela|36|18843625|
49289456|Sofia|22|54663563|
38141869|Lucia|0|60591594|
31178568|Isabella|32|58449521|
44295517|Daniel|9|23841798|
6366309|Daniel|9|62610449|
85944365|Emily|56|40661326|
79806325|Gabriela|57|31563000|
27215738|Carlos|50|9869751|
16021680|Valentina|21|22742493|
75259915|Camila|60|10949504|
5076048|Diego|18|17718179|
39590682|Samantha|52|14095660|
45575176|Alejandra|1|37409639|
88650730|Tomas|37|50300137|
67261218|Emiliano|5|72149458|
25988139|Matias|53|52520467|
31021908|Gabriel|51|69251293|
25955906|Martina|37|2795016|
20842084|Gabriel|15|66165625|
40570110|Fernanda|17|8883815|
9495873|Paula|26|26663041|
60632898|Samuel|63|25114834|
1556045|Fernanda|56|79765776|
17281527|Lucas|46|32312188|
78002153|Tomas|24|25530864|
66611436|Nicolas|28|54468903|
78828102|Fernanda|6|7574842|
29494391|Emily|37|59656131|
29276406|Regina|43|16256797|
43378892|Ximena|18|47270702|
11237906|Samantha|27|8619734|
33256238|Daniel|44|47344358|
84787334|Andrea|44|1619560|
14533773|Martina|24|45269688|
27543749|Martina|37|52760380|
6840748|Joaquin|24|55386022|
24839296|Lucia|14|35614526|
4286728|Santiago|29|68566523|
54965707|Emiliano|26|76733889|
14666490|Sara|58|65141765|
23725274|Martina|69|22758436|
68245713|Samuel|40|23208110|
12735158|Sara|56|32821110|
