19040115|Adrian      |72          |31699921|
35471938|Alejandra   |52          |16149411|
28069041|Mateo       |71          |39548817|
54315001|Ximena      |22          |50887473|
53744763|Natalia     |76          |27946910|
67435686|Victoria    |29          |78483890|
37927482|Emiliano    |8           |13729633|
27022779|Sebastian   |2           |52885678|
71486163|Regina      |68          |5103421 |
24242215|Mariana     |79          |62854201|
9915682 |Paula       |35          |34021229|
74443885|Tomas       |10          |69081014|
74070172|Joaquin     |78          |31602388|
82176970|Isabella    |7           |64823828|
78188853|Sara        |56          |38633304|
4287216 |Natalia     |54          |48924880|
63979160|Regina      |62          |53517085|
78727657|Samuel      |13          |874998  |
50117494|Daniela     |38          |12951356|
24446204|Valeria     |48          |70008989|
25062682|Camila      |51          |71836341|
45340571|Mia         |54          |66334414|
68389683|Daniela     |37          |61562302|
62355967|Santiago    |43          |65733481|
72158098|Gabriela    |47          |9554378 |
10631187|Carlos      |53          |61879107|
7541671 |Andrea      |32          |10956990|
48359221|Samuel      |77          |61087019|
3210048 |Camila      |16          |53323548|
37986231|Mia         |33          |79020146|
5715577 |Ximena      |6           |24855908|
17353553|Nicolas     |48          |22653889|
80747514|Andres      |64          |51433659|
51975515|Adrian      |67          |58322827|
85900484|Samuel      |35          |17392893|
16855847|Sebastian   |32          |15714437|
8131087 |Angel       |63          |43057654|
40218007|Santiago    |3           |49007134|
34592896|Valeria     |62          |38170653|
2210568 |Andres      |9           |31191913|
21678139|Nicole      |50          |74472015|
63036739|Natalia     |53          |5875779 |
12518326|Martina     |20          |41060407|
16969370|Andrea      |27          |51779966|
43365144|Victoria    |76          |47385197|
45112509|Alejandra   |4           |62313670|
26594717|Carlos      |46          |79744761|
47623267|Gabriel     |10          |28629305|
7314217 |Paula       |32          |5799109 |
80013507|Adrian      |71          |58192869|
5644176 |Matias      |53          |54220548|
24735935|Tomas       |52          |15422383|
53892465|Daniela     |67          |36225438|
2673069 |Mateo       |62          |41392464|
8855054 |Valeria     |41          |41009396|
41351684|Isabella    |22          |17508330|
53466924|David       |35          |79099102|
2591850 |Victoria    |16          |75712774|
52998060|Paula       |71          |36197269|
31772769|Lucas       |28          |16828890|
35978839|Matias      |79          |12315055|
3683852 |Ximena      |57          |44990632|
21819262|Samantha    |71          |74024328|
61466387|Camila      |64          |60351269|
57201679|Lucas       |38          |55224833|
66440923|Camila      |10          |48778677|
62699184|Gabriela    |42          |65940320|
71449073|Mariana     |20          |24402697|
42592920|Fernanda    |20          |69834258|
73715679|Sofia       |18          |79686623|
86518196|Tomas       |71          |31615111|
64671574|Maria       |53          |68218318|
9178431 |Alejandra   |46          |57705656|
60457559|Gabriela    |51          |24366247|
9462789 |Mia         |52          |22044717|
76783243|Sofia       |70          |41164971|
36821475|Carlos      |2           |5231266 |
65957529|Gabriela    |5           |51920923|
56468727|Daniel      |6           |60908870|
43924341|Maria       |70          |3769318 |
72871298|Lucia       |77          |292146  |
46876581|David       |24          |51683645|
55147864|Diego       |30          |38161756|
26734621|Alejandro   |56          |72099520|
32835295|Andres      |15          |15315619|
36612025|Santiago    |0           |23688885|
13086102|Alexander   |1           |7298914 |
17711582|Daniela     |17          |25297502|
58852998|Angel       |72          |8260892 |
36507510|David       |47          |41791202|
31072406|Alejandro   |3           |58745480|
37946908|Lucia       |6           |14709203|
79053350|Alejandra   |41          |53795981|
26552422|Samuel      |49          |29186307|
48286207|Gabriel     |32          |71985016|
50446997|Nicolas     |46          |2966421 |
82550475|Paula       |10          |2221624 |
68744350|Joaquin     |10          |55689247|
44733127|Andrea      |27          |23250600|
38303088|Sofia       |44          |5037222 |
22315069|Valentina   |71          |46836248|
44098852|Isabella    |32          |73753224|
81710164|Maria       |19          |18999449|
23753198|Emiliano    |61          |60089081|
37845765|Mariana     |20          |59006374|
8550429 |Alexander   |56          |28577297|
18949037|Mia         |71          |78637441|
64611107|Victoria    |30          |74094532|
31539733|Santiago    |17          |6818945 |
16935056|Lucia       |10          |74896996|
72646392|Lucas       |5           |43563690|
37744761|Mia         |52          |43785372|
62963532|Carlos      |60          |67172129|
40419754|Emiliano    |11          |28381254|
8938257 |Andres      |71          |24919947|
15704863|Sofia       |66          |53242693|
60029672|Alejandra   |14          |37049641|
69046937|Ximena      |44          |69771977|
54426992|Daniela     |78          |14273020|
67182392|Mateo       |3           |5006301 |
5761763 |Camila      |56          |78004402|
79708898|Gabriela    |64          |46469749|
47850266|Nicolas     |29          |42831174|
77921204|Tomas       |18          |76656602|
81680972|Alexander   |15          |70815967|
29459459|Andrea      |33          |30569174|
26205687|Alejandra   |73          |24067267|
68029364|Lucia       |79          |69287186|
9899239 |Mia         |72          |3750432 |
41449012|Camila      |25          |17635038|
36778935|Andres      |22          |35351279|
59749366|Regina      |28          |38656708|
10959641|Sara        |77          |77738316|
8915633 |Matias      |71          |72302675|
6463862 |Carlos      |29          |16290192|
62642320|Matias      |12          |34626464|
17631031|Lucas       |60          |76159548|
76706516|Mateo       |44          |18329561|
60493036|Nicolas     |0           |2592722 |
61586770|Mateo       |24          |66608119|
50335686|Fernanda    |16          |68152233|
66812873|Joaquin     |31          |14858744|
16407203|Andrea      |47          |52568098|
1634247 |Daniel      |13          |34972904|
20313600|Valeria     |49          |51119350|
17618700|Camila      |7           |35252128|
19058147|Andrea      |30          |66483745|
81599897|Santiago    |32          |10645586|
71768371|Martina     |79          |75735581|
38865824|Alexander   |12          |49773293|
66389277|Matias      |4           |77024053|
78886073|Alexander   |47          |44695050|
33841903|Valeria     |69          |45747517|
52485863|Alejandra   |5           |5851052 |
77283857|Sofia       |28          |21929489|
33110115|Gabriel     |20          |18323581|
34527446|David       |70          |5402716 |
29312223|Valeria     |71          |28135934|
51509574|Andrea      |5           |31467838|
55323237|Sebastian   |24          |58941814|
47431675|Samuel      |74          |37109951|
1456830 |Martina     |47          |18628013|
55694061|Carlos      |70          |5512674 |
32885860|Sofia       |64          |14413059|
35617968|Ximena      |39          |5075320 |
77792263|David       |25          |63592284|
11539771|Tomas       |59          |67943503|
36313473|Valeria     |31          |25441309|
78860395|Alejandro   |17          |20853871|
67878134|Andres      |34          |64140389|
29645023|Mateo       |43          |47704072|
606186  |Martina     |27          |42051436|
18665721|Carlos      |10          |5945991 |
48669883|Santiago    |13          |35483272|
84815833|Nicole      |54          |12614476|
38797167|Maria       |29          |71655327|
85816598|Daniela     |50          |34466985|
25858324|Gabriel     |0           |25139151|
67090039|Mateo       |46          |8961263 |
59302078|Mia         |75          |8890292 |
43516311|Tomas       |7           |62028922|
49787760|Andrea      |29          |40184896|
